"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4207","5,101","1,846","0","1,171","2,084"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4208","3,255","1,164","0","714","1,377"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4209","7,803","2,979","1","1,686","3,137"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4210","10,552","3,741","0","2,436","4,375"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4301","9,496","3,509","0","2,029","3,958"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4302","10,872","4,023","0","2,273","4,576"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4304","7,642","2,597","0","1,452","3,593"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4305","9,892","3,345","1","2,219","4,327"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4306","1,851","575","0","349","927"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4310","8,431","2,978","0","1,710","3,743"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4401","9,797","3,542","1","2,221","4,033"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4402","10,062","3,436","1","2,379","4,246"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4403","8,039","2,977","0","1,818","3,244"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4404","9,503","3,343","0","2,134","4,026"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4409","2,183","741","1","559","882"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4501","10,148","2,823","1","2,183","5,141"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4502","4,559","1,482","0","1,145","1,932"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4503","4,078","1,200","0","807","2,071"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4505","7,579","2,375","0","1,733","3,471"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4506","3,478","1,087","0","947","1,444"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4508","4,311","1,524","0","1,100","1,687"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4509","2,787","809","0","783","1,195"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4510","2,377","725","1","651","1,000"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4511","2,578","788","0","666","1,124"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4512","598","229","0","147","222"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4601","9,856","3,502","2","2,239","4,113"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4602","3,771","977","0","801","1,993"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4604","5,994","2,008","0","1,588","2,398"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4605","5,130","1,741","3","1,277","2,109"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4606","10,570","3,653","2","2,668","4,247"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4607","3,700","1,090","0","1,120","1,490"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4608","1,472","514","0","385","573"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4701","2,831","762","0","772","1,297"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4702","818","210","0","244","364"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4703","2,178","617","0","616","945"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4704","4,035","1,075","1","1,164","1,795"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4705","5,451","1,645","0","1,404","2,402"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4706","3,364","920","0","926","1,518"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4707","1,762","531","0","482","749"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4708","3,872","1,096","0","1,052","1,724"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4709","1,988","574","0","515","899"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4710","3,611","973","0","1,009","1,629"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4801","1,471","415","1","432","623"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4802","44","17","0","12","15"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4803","7,386","2,540","0","1,848","2,998"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4804","1,661","549","0","449","663"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4805","894","254","0","248","392"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4806","1,610","456","0","471","683"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4807","3,077","882","0","897","1,298"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4901","52","10","0","26","16"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4902","24","5","0","9","10"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4903","4,889","1,275","1","1,410","2,203"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4904","8,635","2,043","0","2,560","4,032"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4905","319","79","0","111","129"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4906","1,466","441","1","399","625"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4907","274","68","0","83","123"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4908","2,376","595","0","693","1,088"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4909","4,491","1,179","2","1,229","2,081"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4910","3,593","1,030","1","1,051","1,511"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","4911","4,379","1,135","0","1,210","2,034"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5001","4,188","1,192","0","1,047","1,949"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5002","7,448","1,889","1","2,149","3,409"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5003","1,157","303","0","339","515"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5004","6,510","1,631","0","1,937","2,942"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5006","3,784","943","1","1,079","1,761"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5007","3,733","959","0","1,059","1,715"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5008","3,573","787","0","1,060","1,726"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5009","1,105","280","0","272","553"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5101","799","242","0","217","340"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5102","4,780","1,344","0","1,307","2,129"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5103","2,742","764","0","751","1,227"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5104","3,914","1,009","0","1,171","1,734"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5105","396","92","0","132","172"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5106","1,708","455","0","464","789"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5107","1,296","278","1","389","628"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5202","2,673","566","0","927","1,180"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5203","2,073","399","0","763","911"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Rima Ghandour","5204","3,526","773","1","1,113","1,639"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","2701","641","3","0","148","490"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","2702","879","4","0","278","597"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3101","1,409","11","0","343","1,055"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3102","2,007","13","0","683","1,311"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3103","627","7","0","182","438"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3301","12,981","51","0","2,981","9,949"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3303","3,865","23","0","966","2,876"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3304","614","1","0","168","445"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3501","1,019","11","0","298","710"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3502","5,004","25","0","1,174","3,805"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3602","5,837","21","0","1,303","4,513"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3603","8,038","75","0","1,910","6,053"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3604","172","1","0","51","120"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3605","2,477","11","0","625","1,841"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3606","1,882","11","0","378","1,493"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3607","5,906","28","0","1,381","4,497"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3608","5,173","26","0","1,202","3,945"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3609","535","3","0","132","400"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3610","3,729","15","0","904","2,810"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3611","5,498","27","0","1,322","4,149"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3612","5,211","31","0","1,216","3,964"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3801","66","0","0","24","42"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3802","9,234","49","0","2,338","6,847"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3803","6,140","39","0","1,395","4,706"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3804","1,308","9","0","308","991"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3805","830","4","1","204","621"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3806","2,070","11","0","571","1,488"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3807","1,151","4","0","335","812"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","3808","135","0","0","25","110"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4101","9,451","47","0","2,158","7,246"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4102","5,001","37","0","1,332","3,632"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4103","3,795","14","0","926","2,855"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4203","10,532","48","0","2,314","8,170"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4204","8,637","36","0","1,765","6,836"
"420.00","Judge of the Circuit Court, 4th District, Position 12 (Vote for 1)","31","Write-in","4205","4,313","29","0","861","3,423"
