"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4601","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4602","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4603","","7","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4604","","5","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4605","","9","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4606","","9","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4607","","9","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4702","","4","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4703","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4704","","6","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4705","","8","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4706","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4707","","7","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4708","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4710","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4802","","4","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4803","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4804","","7","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4806","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4807","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4808","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4903","","5","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4904","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4905","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4907","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4908","","3","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","4909","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5002","","4","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5004","","4","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5005","","7","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5006","","4","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5007","","2","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5008","","1","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5201","","3","","",""
"560.00","Judge of the Court of Appeals, Position 3 (Vote for 1)","15","[Write-in] Unassigned","5202","","4","","",""
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2801","3,698","1,951","0","1,732","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2802","560","301","0","256","3"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2803","1,038","609","0","421","8"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2804","3,686","1,981","0","1,688","17"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2805","4,299","2,281","0","1,990","28"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","2806","4,189","2,276","0","1,891","22"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3101","953","463","0","480","10"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3301","578","312","0","265","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3302","3,434","1,896","1","1,516","21"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3303","2,728","1,632","0","1,068","28"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3304","3,810","2,150","0","1,637","23"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3305","9","3","0","6","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3306","2,073","1,284","0","771","18"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3307","2,237","1,334","0","890","13"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3308","1,570","859","0","700","11"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3401","311","185","0","121","5"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3402","70","49","0","20","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3801","582","330","0","251","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3802","962","591","0","362","9"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3803","4,560","2,529","0","2,014","17"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3804","1,621","912","0","698","11"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3805","3,059","1,805","0","1,239","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","3806","39","24","0","15","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4101","1,720","893","0","818","9"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4102","1,529","808","0","712","9"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4103","2,202","1,199","0","995","8"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4104","2,830","1,474","0","1,340","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4105","3,572","1,873","0","1,682","17"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4201","2,289","1,176","0","1,098","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4202","3,987","2,043","0","1,928","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4203","3,447","1,820","0","1,609","18"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4204","3,680","1,835","0","1,830","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4205","2,812","1,435","0","1,360","17"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4206","2,346","1,228","0","1,102","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4207","1,940","998","0","938","4"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4208","1,944","1,002","0","936","6"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4301","1,758","904","0","838","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4302","2,123","1,155","0","947","21"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4303","3,213","1,669","0","1,534","10"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4304","3,485","1,947","0","1,515","23"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4305","3,701","1,970","0","1,716","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4306","4,126","2,271","0","1,844","11"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4307","3,693","2,003","0","1,674","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4401","2,211","1,171","0","1,025","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4402","2,636","1,361","0","1,254","21"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4403","3,230","1,701","1","1,505","23"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4404","3,589","1,816","0","1,752","21"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4405","3,484","1,815","0","1,643","26"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4406","2,578","1,370","0","1,185","23"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4407","8","4","0","4","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4501","5,239","2,749","0","2,469","21"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4502","4,319","2,316","0","1,970","33"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4503","3,741","1,938","0","1,781","22"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4504","305","181","0","123","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4505","1,085","560","0","515","10"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4506","3,794","1,926","0","1,843","25"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4507","131","74","0","55","2"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4508","2,533","1,357","0","1,157","19"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4509","437","237","0","199","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4601","3,497","1,767","0","1,715","15"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4602","2,944","1,523","0","1,399","22"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4603","2,026","975","0","1,033","18"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4604","2,779","1,457","0","1,303","19"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4605","1,825","1,008","0","791","26"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4606","1,917","1,029","0","870","18"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4607","1,341","748","0","575","18"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4608","17","8","0","9","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4701","12","7","0","5","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4702","942","488","0","445","9"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4703","2,196","1,240","0","952","4"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4704","1,327","753","0","560","14"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4705","1,377","728","0","624","25"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4706","1,270","659","0","599","12"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4707","2,190","1,240","0","931","19"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4708","2,169","1,208","0","936","25"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4709","420","221","0","198","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4710","467","247","0","213","7"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4801","214","119","0","94","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4802","1,787","1,004","0","767","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4803","972","567","0","401","4"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4804","1,800","1,017","0","767","16"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4805","63","34","0","25","4"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4806","2,154","1,294","0","840","20"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4807","122","57","0","62","3"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4808","740","413","0","322","5"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4809","3","1","0","2","0"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4901","29","16","0","12","1"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4902","152","76","0","74","2"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4903","1,608","922","0","672","14"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4904","474","299","0","168","7"
"561.00","Judge of the Court of Appeals, Position 5 (Vote for 1)","16","Scott A Shorr","4905","2,413","1,310","0","1,086","17"
